465,藁城,Beijing Time,288000,38.02156829834,114.84707641602
466,灵宝,Beijing Time,288000,34.51683807373,110.89420318604
467,永济,Beijing Time,288000,34.867050170898,110.4475479126
468,河津,Beijing Time,288000,34.757034301758,138.98753356934
469,大石桥,Beijing Time,288000,40.644622802734,122.50913238525
470,大冶,Beijing Time,288000,30.095642089844,114.97987365723
471,高平,Beijing Time,288000,35.797996520996,112.92391967773
472,宝应,Beijing Time,288000,33.240390777588,119.36072540283
473,库尔勒,Beijing Time,288000,41.725891113281,86.174629211426
474,孝义,Beijing Time,288000,37.146404266357,111.77899169922
475,简阳,Beijing Time,288000,30.410755157471,104.54677581787
476,冷水江,Beijing Time,288000,27.686252593994,111.4349822998
477,文昌,Beijing Time,288000,19.543321609497,110.79769897461
478,禹城,Beijing Time,288000,36.924751281738,116.63291931152
479,禹州,Beijing Time,288000,34.140701293945,113.48847961426
480,明光,Beijing Time,288000,32.769302368164,117.98819732666
481,乐陵,Beijing Time,288000,37.729907989502,117.23193359375
482,钟祥,Beijing Time,288000,31.167819976807,112.58811950684
483,沙河,Beijing Time,288000,36.854923248291,114.50333404541
484,湘乡,Beijing Time,288000,27.734119415283,112.53502655029
485,周庄,Beijing Time,288000,31.129102706909,120.83975219727
486,汝州,Beijing Time,288000,34.167030334473,112.84452056885
487,浏阳,Beijing Time,288000,28.162860870361,113.64308166504
488,龙海,Beijing Time,288000,24.446706771851,117.81819915771
489,醴陵,Beijing Time,288000,27.646129608154,113.49689483643
490,莱西,Beijing Time,288000,36.889083862305,120.51769256592
491,南安,Beijing Time,288000,24.960384368896,118.38627624512
492,伊宁,Beijing Time,288000,43.977138519287,81.527450561523
493,海安,Beijing Time,288000,32.533573150635,120.46734619141
494,苍南,Beijing Time,288000,27.528423309326,120.41163635254
495,宜城,Beijing Time,288000,31.719806671143,112.25778961182
496,天长,Beijing Time,288000,32.667572021484,119.00481414795
497,长葛,Beijing Time,288000,34.216686248779,113.76833343506
498,廉江,Beijing Time,288000,21.609672546387,110.28615570068
499,高碑店,Beijing Time,288000,39.326522827148,115.87375640869
500,个旧,Beijing Time,288000,23.359121322632,103.16003417969
501,高州,Beijing Time,288000,21.91798210144,110.85330200195
502,乐平,Beijing Time,288000,28.978439331055,117.15179443359
503,四会,Beijing Time,288000,23.326503753662,112.73377227783
504,阆中,Beijing Time,288000,31.55835723877,106.00504302979
505,东兴,Beijing Time,288000,21.547822952271,107.971824646
506,介休,Beijing Time,288000,37.026943206787,111.9167098999
507,原平,Beijing Time,288000,38.72758102417,112.7276763916
508,盖州,Beijing Time,288000,40.400611877441,122.34893798828
509,瑞金,Beijing Time,288000,25.885555267334,116.02713775635
510,应城,Beijing Time,288000,30.928369522095,113.57270812988
511,兴城,Beijing Time,288000,40.614761352539,120.72830963135
512,调兵山,Beijing Time,288000,42.46752166748,123.56711578369
513,奎屯,Beijing Time,288000,44.426528930664,84.903266906738
514,沁阳,Beijing Time,288000,35.087539672852,112.95071411133
515,霍州,Beijing Time,288000,36.56893157959,111.75540161133
516,崇州,Beijing Time,288000,30.630121231079,103.67300415039
517,邛崃,Beijing Time,288000,30.410274505615,103.46415710449
518,松滋,Beijing Time,288000,30.176767349243,111.77989196777
519,尚志,Beijing Time,288000,45.20837020874,127.96234130859
520,黄骅,Beijing Time,288000,38.371383666992,117.33004760742
521,灯塔,Beijing Time,288000,41.426372528076,123.33930969238
522,鹿泉,Beijing Time,288000,38.085956573486,114.31372070312
523,赤壁,Beijing Time,288000,29.724691390991,113.90062713623
524,枝江,Beijing Time,288000,30.425939559937,111.76052856445
525,利川,Beijing Time,288000,30.290996551514,108.936378479
526,宜都,Beijing Time,288000,30.378326416016,111.45000457764
527,瑞昌,Beijing Time,288000,29.675874710083,115.68133544922
528,沅江,Beijing Time,288000,28.847045898438,112.35595703125
529,老河口,Beijing Time,288000,32.38676071167,111.67492675781
530,淳安,Beijing Time,288000,29.608772277832,119.04186248779
531,兴平,Beijing Time,288000,34.299221038818,108.49047851562
532,邓州,Beijing Time,288000,32.687576293945,112.08739471436
533,漳浦,Beijing Time,288000,24.117101669312,117.61380767822
534,即墨,Beijing Time,288000,36.389400482178,120.44715881348
535,凤城,Beijing Time,288000,40.452320098877,124.06689453125
536,洮南,Beijing Time,288000,45.335960388184,122.78673553467
537,武穴,Beijing Time,288000,29.844106674194,115.56121826172
538,麻城,Beijing Time,288000,31.172740936279,115.00816345215
539,舒兰,Beijing Time,288000,44.406105041504,126.96560668945
540,凌海,Beijing Time,288000,41.173400878906,121.35772705078
541,樟树,Beijing Time,288000,28.055852890015,115.54615020752
542,化州,Beijing Time,288000,21.664043426514,110.63957214355
543,桐城,Beijing Time,288000,31.035800933838,116.97412109375
544,滦南,Beijing Time,288000,39.518997192383,118.68238067627
545,灵山,Beijing Time,288000,41.194725036621,123.04851531982
546,洪江,Beijing Time,288000,27.208608627319,109.83666992188
547,汾阳,Beijing Time,288000,37.261562347412,111.76989746094
548,集安,Beijing Time,288000,41.125305175781,126.19403076172
549,大通,Beijing Time,288000,43.060478210449,141.35452270508
550,万宁,Beijing Time,288000,18.795143127441,110.39107513428
551,北流,Beijing Time,288000,22.708311080933,110.3542175293
552,讷河,Beijing Time,288000,48.484100341797,124.88424682617
553,连州,Beijing Time,288000,24.780965805054,112.37735748291
554,舞钢,Beijing Time,288000,33.307777404785,113.52479553223
555,海林,Beijing Time,288000,44.594211578369,129.38047790527
556,东方,Beijing Time,288000,22.509149551392,114.09775543213
557,南雄,Beijing Time,288000,25.117752075195,114.31198120117
558,陵水,Beijing Time,288000,18.506048202515,110.03750610352
559,阜康,Beijing Time,288000,44.157024383545,87.987289428711
560,临江,Beijing Time,288000,41.811977386475,126.91808319092
561,古交,Beijing Time,288000,37.907081604004,112.17588043213
562,象山,Beijing Time,288000,29.476705551147,121.86933898926
563,玉环,Beijing Time,288000,28.135929107666,121.23180389404
564,孟州,Beijing Time,288000,34.907314300537,112.79140472412
565,修武,Beijing Time,288000,35.223514556885,113.44775390625
566,温县,Beijing Time,288000,34.940189361572,113.08052825928
567,武陟,Beijing Time,288000,35.099376678467,113.40167999268
568,博爱,Beijing Time,288000,35.171039581299,113.06433105469
569,安岳,Beijing Time,288000,30.097230911255,105.33569335938
570,承德县,Beijing Time,288000,40.768238067627,118.173828125
571,鄱阳,Beijing Time,288000,29.243055343628,116.78768920898
572,格尔木,Beijing Time,288000,35.58097076416,92.701667785645
573,新北,Beijing Time,288000,25.299654006958,122.00684356689
574,台中,Beijing Time,288000,24.441698074341,121.45095062256
575,高雄,Beijing Time,288000,23.471727371216,121.04901123047
576,花莲,Beijing Time,288000,24.370559692383,121.77144622803
577,南投,Beijing Time,288000,24.246309280396,121.3494720459
578,屏东,Beijing Time,288000,22.551975250244,120.54875946045
579,蛟河,Beijing Time,288000,43.71675491333,127.35174560547
580,海盐,Beijing Time,288000,30.526042938232,120.88557434082
581,齐河,Beijing Time,288000,36.723453521729,116.67825317383
582,夏津,Beijing Time,288000,37.016689300537,116.03732299805
583,信宜,Beijing Time,288000,22.431974411011,111.12542724609
584,浦江,Beijing Time,288000,29.526266098022,119.91048431396
585,北碚,Beijing Time,288000,29.866596221924,106.52033996582
586,合川,Beijing Time,288000,30.11870765686,106.31803131104
587,永川,Beijing Time,288000,29.356117248535,105.92737579346
588,新化,Beijing Time,288000,27.873271942139,111.24684143066
589,丰城,Beijing Time,288000,28.111515045166,115.82340240479
590,邵东,Beijing Time,288000,27.193653106689,111.8567199707
591,昌乐,Beijing Time,288000,36.535533905029,118.9139175415
592,东平,Beijing Time,288000,35.975162506104,116.34295654297
593,临朐,Beijing Time,288000,36.365386962891,118.55825805664
594,清丰,Beijing Time,288000,35.924381256104,115.16120147705
595,南乐,Beijing Time,288000,36.09769821167,115.24982452393
596,范县,Beijing Time,288000,35.801403045654,115.53839874268
597,台前,Beijing Time,288000,35.966388702393,115.88573455811
598,乐亭,Beijing Time,288000,39.357227325439,118.93994140625
599,滦县,Beijing Time,288000,39.650531768799,118.1834487915
600,曹妃甸,Beijing Time,288000,39.650531768799,118.1834487915
601,乌苏,Beijing Time,288000,44.407688140869,84.277877807617
602,开县,Beijing Time,288000,31.277101516724,108.38925933838
603,仁寿,Beijing Time,288000,29.985868453979,104.22551727295
604,电白,Beijing Time,288000,21.668226242065,110.93124389648
605,灌云,Beijing Time,288000,34.406833648682,119.39277648926
606,灌南,Beijing Time,288000,34.175193786621,119.44639587402
607,赣榆,Beijing Time,288000,34.889530181885,119.04139709473
608,东海,Beijing Time,288000,34.556385040283,118.79231262207
609,建阳,Beijing Time,288000,27.408380508423,118.0677947998
610,正定,Beijing Time,288000,38.227073669434,114.57019805908
611,淮阳,Beijing Time,288000,33.709945678711,114.90201568604
612,太和,Beijing Time,288000,33.337749481201,115.64875793457
613,泗阳,Beijing Time,288000,33.708801269531,118.6569442749
614,磐石,Beijing Time,288000,43.057456970215,126.17462921143
615,沙湾,Beijing Time,288000,44.353744506836,85.474876403809
616,永年,Beijing Time,288000,36.770198822021,114.6416015625
617,仙居,Beijing Time,288000,28.738742828369,120.64060211182
618,定州,Beijing Time,288000,38.465839385986,115.05740356445
619,栾城,Beijing Time,288000,37.906162261963,114.63296508789
620,磁县,Beijing Time,288000,36.609306335449,114.4826965332
621,涉县,Beijing Time,288000,36.609306335449,114.4826965332
622,无为,Beijing Time,288000,31.30316734314,117.90242767334
623,阳城,Beijing Time,288000,35.426540374756,112.36152648926
624,高安,Beijing Time,288000,28.365232467651,115.30448150635
625,汉阴,Beijing Time,288000,32.902519226074,108.49695587158
626,芜湖县,Beijing Time,288000,31.191698074341,118.53246307373
627,繁昌,Beijing Time,288000,31.128330230713,118.20011901855
628,南陵,Beijing Time,288000,30.89598274231,118.28821563721
629,襄垣,Beijing Time,288000,36.580200195312,112.9889755249
630,平原,Beijing Time,288000,37.156616210938,116.43007659912
631,云阳,Beijing Time,288000,31.042409896851,108.86318206787
632,宁阳,Beijing Time,288000,35.833599090576,116.93293762207
633,广德,Beijing Time,288000,30.893949508667,119.36471557617
634,宁国,Beijing Time,288000,30.502935409546,118.99702453613
635,天台,Beijing Time,288000,29.151779174805,120.98556518555
636,宝丰,Beijing Time,288000,33.915496826172,113.03577423096
637,叶县,Beijing Time,288000,33.551013946533,113.35067749023
638,郏县,Beijing Time,288000,34.005500793457,113.23328399658
639,鲁山,Beijing Time,288000,33.748699188232,112.74031066895
640,共青城,Beijing Time,288000,29.245126724243,115.80833435059
641,金堂,Beijing Time,288000,30.72861289978,104.6153717041
642,灵石,Beijing Time,288000,36.834487915039,111.73550415039
643,太谷,Beijing Time,288000,37.407695770264,112.73643493652
644,临漳,Beijing Time,288000,36.266143798828,114.58694458008
645,肥乡,Beijing Time,288000,36.609306335449,114.4826965332
646,含山,Beijing Time,288000,31.599178314209,118.01551818848
647,和县,Beijing Time,288000,31.716472625732,118.29388427734
648,长垣,Beijing Time,288000,35.218128204346,114.76690673828
649,神木,Beijing Time,288000,38.829036712646,110.33126831055
650,绥中,Beijing Time,288000,40.305130004883,120.02629852295
651,成安,Beijing Time,288000,36.428150177002,114.70477294922
652,户县,Beijing Time,288000,34.003833770752,108.59248352051
653,辉县,Beijing Time,288000,35.543594360352,113.68788909912
654,昌黎,Beijing Time,288000,39.638019561768,119.09461975098
655,宣威,Beijing Time,288000,26.276828765869,104.15257263184
656,易县,Beijing Time,288000,38.886566162109,115.49481201172
657,上高,Beijing Time,288000,28.199052810669,114.86096191406
658,平潭,Beijing Time,288000,25.5377368927,119.766456604
659,怀仁,Beijing Time,288000,39.793571472168,113.1123046875
660,安平,Beijing Time,288000,38.243194580078,115.49041748047
661,临潼,Beijing Time,288000,34.456275939941,109.31045532227
662,蓝田,Beijing Time,288000,34.100788116455,109.42339324951
663,霞浦,Beijing Time,288000,26.868877410889,119.99055480957
